year,win_0,win_1,margin
1946.0,0.0,1.0,-0.01631701
1948.0,1.0,1.0,0.3096817
1950.0,1.0,1.0,0.2939279
1952.0,1.0,1.0,0.008530766
1954.0,1.0,1.0,0.1060065
1956.0,1.0,1.0,0.016153425
1958.0,1.0,1.0,0.13889912
1960.0,1.0,0.0,0.0024168193
1946.0,0.0,0.0,-0.16409814
1948.0,1.0,0.0,0.1036627
1950.0,0.0,0.0,-0.018508226
1946.0,1.0,1.0,0.095190644
1948.0,1.0,1.0,0.41126716
1950.0,1.0,1.0,0.36456957
1946.0,0.0,0.0,-0.32757345
1948.0,0.0,0.0,-0.14489841
1950.0,0.0,0.0,-0.09089136
1952.0,0.0,0.0,-0.44095197
1954.0,0.0,0.0,-0.1718168
1956.0,0.0,0.0,-0.33906528
1958.0,0.0,0.0,-0.0686529
1960.0,0.0,0.0,-0.115195274
1962.0,0.0,1.0,-0.070134014
1964.0,1.0,0.0,0.026549578
1966.0,0.0,0.0,-0.023307174
1968.0,0.0,0.0,-0.10699043
1970.0,0.0,0.0,-0.27443215
1972.0,0.0,0.0,-0.28485656
1974.0,0.0,0.0,-0.06638956
1976.0,0.0,0.0,-0.46369913
1978.0,0.0,0.0,-0.16264296
1980.0,0.0,0.0,-0.5731486
1982.0,0.0,0.0,-0.5017644
1984.0,0.0,0.0,-0.48206618
1986.0,0.0,0.0,-0.2892133
1988.0,0.0,0.0,-0.33911
1990.0,0.0,0.0,-0.29497957
1992.0,0.0,0.0,-0.19414115
1994.0,0.0,0.0,-0.25272918
1996.0,0.0,0.0,-0.40112367
1946.0,0.0,0.0,-0.16687608
1948.0,1.0,0.0,0.028545767
1950.0,0.0,0.0,-0.26937044
1952.0,0.0,0.0,-0.122347385
1954.0,0.0,0.0,-0.058950543
1956.0,0.0,0.0,-0.084420234
1958.0,0.0,0.0,-0.29490343
1960.0,0.0,0.0,-0.332505
1962.0,0.0,0.0,-0.38893715
1964.0,0.0,0.0,-0.06284532
1966.0,0.0,0.0,-0.28493547
1968.0,0.0,0.0,-0.103368014
1970.0,0.0,0.0,-0.0383856
1972.0,0.0,0.0,-0.27861068
1974.0,0.0,0.0,-0.10304609
1976.0,1.0,1.0,0.09218693
1978.0,1.0,0.0,0.046295524
1980.0,0.0,0.0,-0.0931488
1982.0,0.0,0.0,-0.13618693
1984.0,0.0,0.0,-0.29904842
1986.0,0.0,0.0,-0.1718067
1988.0,1.0,1.0,0.013466328
1990.0,1.0,1.0,0.16113183
1992.0,1.0,0.0,0.024359316
1994.0,0.0,0.0,-0.009636283
1996.0,0.0,0.0,-0.16711074
1946.0,0.0,0.0,-0.49445838
1948.0,0.0,0.0,-0.29600668
1950.0,0.0,0.0,-0.33887234
1952.0,0.0,0.0,-0.43700635
1954.0,0.0,0.0,-0.30486944
1956.0,0.0,1.0,-0.001967311
1958.0,1.0,0.0,0.101766944
1960.0,0.0,0.0,-0.025128484
1962.0,0.0,0.0,-0.31196344
1964.0,0.0,0.0,-0.056392193
1966.0,0.0,0.0,-0.4594901
1968.0,0.0,0.0,-0.35663816
1970.0,0.0,0.0,-0.19063807
1972.0,0.0,0.0,-0.39184833
1976.0,0.0,0.0,-0.4822473
1978.0,0.0,0.0,-0.60025537
1980.0,0.0,0.0,-0.6789868
1984.0,0.0,0.0,-0.66576993
1986.0,0.0,0.0,-0.39661613
1988.0,0.0,0.0,-0.580639
1990.0,0.0,0.0,-0.022676706
1992.0,0.0,0.0,-0.43388137
1994.0,0.0,0.0,-0.57388425
1996.0,0.0,0.0,-0.5490763
1946.0,0.0,0.0,-0.4259099
1948.0,0.0,0.0,-0.27205512
1950.0,0.0,0.0,-0.3166163
1952.0,0.0,0.0,-0.46688613
1954.0,0.0,0.0,-0.40764213
1956.0,0.0,0.0,-0.31491223
1958.0,1.0,0.0,0.04515946
1960.0,0.0,0.0,-0.022388667
1962.0,0.0,0.0,-0.09270048
1964.0,0.0,0.0,-0.047713608
1966.0,0.0,0.0,-0.32412615
1968.0,0.0,0.0,-0.3526339
1970.0,0.0,0.0,-0.31386542
1986.0,1.0,1.0,0.5212616
1988.0,1.0,1.0,0.42705226
1990.0,1.0,0.0,0.30382565
1962.0,0.0,0.0,-0.08053601
1964.0,1.0,0.0,0.05079174
1966.0,0.0,0.0,-0.038939
1968.0,0.0,0.0,-0.011654764
1970.0,1.0,0.0,0.005264014
1972.0,0.0,0.0,-0.45590037
1974.0,0.0,0.0,-0.11416933
1976.0,0.0,0.0,-0.26478106
1978.0,0.0,0.0,-0.3618367
1980.0,1.0,1.0,0.14238629
1982.0,1.0,0.0,0.4387464
1984.0,1.0,0.0,0.5739888
1992.0,1.0,1.0,0.18077531
1994.0,1.0,1.0,0.07284111
1996.0,1.0,0.0,0.11843273
1946.0,0.0,0.0,-0.229635
1948.0,0.0,0.0,-0.07083058
1950.0,0.0,0.0,-0.21547845
1952.0,0.0,0.0,-0.369179
1954.0,0.0,0.0,-0.15992936
1956.0,1.0,1.0,0.048036665
1958.0,1.0,0.0,0.06886685
1960.0,0.0,0.0,-0.0969502
1962.0,0.0,0.0,-0.18479595
1964.0,0.0,0.0,-0.15095365
1966.0,0.0,0.0,-0.33399543
1968.0,0.0,1.0,-0.15985572
1970.0,1.0,1.0,0.11960992
1972.0,1.0,0.0,0.21055433
1976.0,0.0,0.0,-0.60402095
1978.0,1.0,1.0,0.0010756254
1980.0,1.0,1.0,0.31577528
1986.0,1.0,1.0,0.18362713
1988.0,1.0,1.0,0.43473884
1990.0,1.0,1.0,0.3510715
1946.0,0.0,0.0,-0.4735264
1948.0,0.0,0.0,-0.31821692
1950.0,0.0,0.0,-0.20597172
1952.0,0.0,0.0,-0.3792812
1954.0,0.0,0.0,-0.2787834
1956.0,0.0,0.0,-0.1172162
1958.0,0.0,0.0,-0.11179638
1960.0,0.0,0.0,-0.19495618
1962.0,0.0,0.0,-0.2295351
1964.0,0.0,0.0,-0.119226694
1966.0,0.0,0.0,-0.21021318
1968.0,0.0,0.0,-0.1869255
1970.0,1.0,0.0,0.04516104
1972.0,0.0,0.0,-0.09748137
1974.0,0.0,0.0,-0.35629845
1976.0,0.0,0.0,-0.3972322
1978.0,0.0,0.0,-0.12085891
1980.0,0.0,0.0,-0.16756976
1982.0,1.0,1.0,0.031169742
1984.0,1.0,0.0,0.14730155
1992.0,1.0,1.0,0.4226319
1994.0,1.0,0.0,0.23202649
1996.0,0.0,0.0,-0.20682356
1946.0,1.0,1.0,0.49943218
1948.0,1.0,0.0,0.6138854
1950.0,1.0,0.0,0.7011713
1956.0,1.0,0.0,0.01660335
1960.0,1.0,1.0,0.64940107
1964.0,1.0,1.0,0.5741756
1968.0,1.0,1.0,0.58382726
1972.0,1.0,1.0,0.561802
1976.0,0.0,0.0,-0.011025816
1978.0,0.0,0.0,-0.4411004
1980.0,0.0,0.0,-0.8096483
1982.0,0.0,0.0,-0.10442555
1984.0,0.0,0.0,-0.19271728
1986.0,0.0,0.0,-0.12041476
1988.0,0.0,0.0,-0.46522522
1990.0,0.0,0.0,-0.01987338
1992.0,0.0,0.0,-0.18843845
1994.0,0.0,0.0,-0.507913
1946.0,1.0,0.0,0.31313682
1948.0,1.0,1.0,0.2673129
1954.0,1.0,1.0,0.48896983
1956.0,1.0,1.0,0.52855587
1960.0,1.0,1.0,0.5188985
1962.0,1.0,1.0,0.499295
1964.0,1.0,1.0,0.47111294
1968.0,0.0,0.0,-0.08425748
1970.0,0.0,0.0,-0.23422173
1972.0,0.0,0.0,-0.46894678
1974.0,0.0,0.0,-0.19984934
1976.0,0.0,0.0,-0.31376556
1986.0,1.0,1.0,0.075862676
1988.0,1.0,1.0,0.2503292
1990.0,1.0,1.0,0.5522829
1992.0,1.0,1.0,0.12118611
1994.0,1.0,1.0,0.1814704
1996.0,1.0,1.0,0.29687855
1946.0,1.0,1.0,0.46699643
1948.0,1.0,1.0,0.4867878
1950.0,1.0,1.0,0.8330401
1952.0,1.0,1.0,0.15337288
1954.0,1.0,1.0,0.16027895
1956.0,1.0,1.0,0.18143383
1958.0,1.0,1.0,0.5227699
1960.0,1.0,1.0,0.5603627
1962.0,1.0,0.0,0.0059933662
1964.0,1.0,1.0,0.005138755
1968.0,1.0,1.0,0.205096
1970.0,1.0,1.0,0.34817433
1974.0,1.0,1.0,0.7901968
1976.0,1.0,1.0,0.7611637
1978.0,1.0,0.0,0.75709856
1980.0,0.0,0.0,-0.19028613
1982.0,0.0,0.0,-0.18474698
1986.0,0.0,0.0,-0.37390813
1990.0,0.0,0.0,-0.34727052
1992.0,1.0,1.0,0.5745845
1994.0,1.0,1.0,0.5889088
1996.0,1.0,1.0,0.6428828
1946.0,1.0,0.0,0.74284256
1958.0,1.0,1.0,0.74298596
1964.0,1.0,1.0,0.389159
1966.0,1.0,1.0,0.5062028
1968.0,1.0,1.0,0.43033668
1970.0,1.0,0.0,0.32964033
1972.0,0.0,0.0,-0.09615275
1974.0,0.0,0.0,-0.11345029
1976.0,0.0,0.0,-0.06060064
1980.0,0.0,0.0,-0.21396577
1982.0,1.0,1.0,0.08751169
1990.0,1.0,1.0,0.6496108
1992.0,1.0,1.0,0.3675319
1994.0,1.0,1.0,0.23229423
1996.0,1.0,1.0,0.57256794
1946.0,1.0,1.0,0.4703908
1948.0,1.0,1.0,0.9906632
1956.0,1.0,1.0,0.34739304
1964.0,1.0,1.0,0.2693869
1966.0,1.0,0.0,0.12360251
1968.0,1.0,1.0,0.27858824
1970.0,1.0,1.0,0.46068656
1986.0,1.0,0.0,0.6307064
1988.0,1.0,0.0,0.10503259
1992.0,1.0,1.0,0.378124
1994.0,1.0,0.0,0.0657095
1996.0,1.0,1.0,0.24999622
1946.0,1.0,0.0,0.3042833
1948.0,1.0,1.0,0.30020547
1952.0,0.0,0.0,-0.030951858
1954.0,0.0,0.0,-0.24895701
1956.0,0.0,0.0,-0.24504131
1958.0,0.0,0.0,-0.13892183
1962.0,0.0,0.0,-0.30759668
1964.0,0.0,0.0,-0.12486908
1966.0,0.0,0.0,-0.616887
1968.0,0.0,0.0,-0.85378146
1970.0,0.0,0.0,-0.4917874
1972.0,0.0,0.0,-0.15445924
1974.0,0.0,0.0,-0.18190691
1982.0,1.0,1.0,0.0120693445
1984.0,1.0,1.0,0.07053134
1986.0,1.0,1.0,0.39735985
1988.0,1.0,1.0,0.2775655
1990.0,1.0,0.0,0.67335033
1992.0,0.0,0.0,-0.201442
1996.0,0.0,0.0,-0.36173916
1946.0,1.0,1.0,0.24633148
1948.0,1.0,1.0,0.20869544
1950.0,1.0,1.0,0.38811895
1952.0,1.0,1.0,0.58184433
1954.0,1.0,1.0,0.4834647
1956.0,1.0,1.0,0.38076124
1958.0,1.0,1.0,0.53273
1962.0,1.0,1.0,0.01149869
1964.0,1.0,1.0,0.39211324
1966.0,1.0,1.0,0.18504897
1968.0,1.0,0.0,0.11243442
1970.0,0.0,0.0,-0.23517418
1972.0,0.0,0.0,-0.32389534
1974.0,0.0,0.0,-0.054977745
1978.0,0.0,0.0,-0.2857523
1982.0,0.0,0.0,-0.23583639
1984.0,0.0,0.0,-0.16302925
1990.0,0.0,0.0,-0.16387883
1996.0,0.0,0.0,-0.54853654
1946.0,1.0,1.0,0.24273434
1948.0,1.0,1.0,0.13289055
1950.0,1.0,1.0,0.16668913
1952.0,1.0,1.0,0.51512825
1954.0,1.0,1.0,0.3323846
1956.0,1.0,1.0,0.34519064
1960.0,1.0,1.0,0.52293706
1964.0,1.0,0.0,0.38773105
1966.0,0.0,0.0,-0.14488623
1968.0,0.0,0.0,-0.29883257
1970.0,0.0,0.0,-0.27494657
1972.0,0.0,0.0,-0.06614399
1974.0,1.0,1.0,0.15289286
1976.0,1.0,1.0,0.09001279
1978.0,1.0,0.0,0.033652663
1980.0,0.0,0.0,-0.005584955
1982.0,0.0,0.0,-0.011059225
1984.0,0.0,0.0,-0.12390718
1986.0,0.0,0.0,-0.23551667
1988.0,0.0,0.0,-0.24645421
1990.0,1.0,1.0,0.07088995
1992.0,1.0,1.0,0.14512274
1994.0,1.0,1.0,0.20097739
1996.0,1.0,1.0,0.38308647
1946.0,1.0,0.0,0.086910605
1948.0,1.0,1.0,0.048175454
1950.0,1.0,0.0,0.16733447
1952.0,0.0,0.0,-0.034109354
1954.0,1.0,1.0,0.012858659
1956.0,1.0,1.0,0.08195391
1958.0,1.0,1.0,0.53134656
1960.0,1.0,1.0,0.160339
1962.0,1.0,1.0,0.2240622
1964.0,1.0,0.0,0.16449061
1966.0,0.0,0.0,-0.074382514
1968.0,0.0,0.0,-0.19780302
1970.0,0.0,0.0,-0.218485
1972.0,0.0,0.0,-0.4556166
1974.0,0.0,0.0,-0.01791501
1976.0,0.0,0.0,-0.1469512
1978.0,0.0,0.0,-0.23751652
1980.0,0.0,0.0,-0.3873551
1982.0,1.0,1.0,0.007422954
1984.0,1.0,1.0,0.040293247
1988.0,1.0,1.0,0.2680129
1992.0,1.0,1.0,0.26174688
1994.0,1.0,1.0,0.17566526
1996.0,1.0,1.0,0.3430595
1952.0,0.0,0.0,-0.0048801005
1954.0,0.0,0.0,-0.083767146
1956.0,0.0,0.0,-0.13324869
1958.0,0.0,0.0,-0.05832249
1960.0,0.0,0.0,-0.10047412
1962.0,0.0,0.0,-0.10799432
1964.0,0.0,0.0,-0.0134164095
1966.0,0.0,0.0,-0.16668507
1968.0,0.0,0.0,-0.19633725
1970.0,0.0,0.0,-0.08890733
1972.0,0.0,0.0,-0.12515578
1974.0,1.0,1.0,0.08407956
1976.0,1.0,1.0,0.15875605
1978.0,1.0,0.0,0.06706405
1980.0,0.0,0.0,-0.022872537
1982.0,0.0,0.0,-0.06794533
1984.0,0.0,0.0,-0.25021097
1986.0,0.0,0.0,-0.20395434
1988.0,0.0,0.0,-0.3621882
1990.0,0.0,0.0,-0.27591112
1992.0,0.0,0.0,-0.30246568
1996.0,0.0,0.0,-0.46877754
1992.0,1.0,0.0,0.048451066
1994.0,0.0,0.0,-0.076048404
1996.0,0.0,0.0,-0.29614753
1964.0,0.0,0.0,-0.19823304
1966.0,0.0,0.0,-0.31510636
1968.0,0.0,0.0,-0.18676502
1970.0,0.0,0.0,-0.34380016
1972.0,0.0,0.0,-0.5870017
1974.0,0.0,0.0,-0.22526601
1976.0,0.0,0.0,-0.25038338
1978.0,0.0,0.0,-0.2787154
1982.0,0.0,0.0,-0.23319077
1984.0,0.0,0.0,-0.020026475
1988.0,0.0,0.0,-0.19299015
1992.0,0.0,0.0,-0.23408228
1994.0,0.0,0.0,-0.34624946
1996.0,0.0,0.0,-0.3060487
1964.0,0.0,0.0,-0.250778
1966.0,0.0,0.0,-0.09297493
1968.0,0.0,0.0,-0.21153465
1970.0,0.0,0.0,-0.35790595
1972.0,0.0,0.0,-0.13373327
1974.0,0.0,0.0,-0.32217848
1976.0,0.0,0.0,-0.15209424
1978.0,0.0,0.0,-0.08001676
1980.0,0.0,0.0,-0.2390641
1982.0,0.0,0.0,-0.008390158
1984.0,0.0,0.0,-0.21779227
1986.0,0.0,0.0,-0.33397353
1990.0,0.0,0.0,-0.025782347
1992.0,0.0,0.0,-0.01565218
1994.0,0.0,0.0,-0.47157407
1996.0,0.0,0.0,-0.2779801
1954.0,1.0,1.0,0.9999106
1968.0,1.0,1.0,0.82398784
1970.0,1.0,0.0,0.7826408
1972.0,1.0,1.0,0.5498591
1974.0,1.0,1.0,0.91767704
1976.0,1.0,1.0,0.9794347
1982.0,1.0,1.0,0.92517936
1984.0,1.0,1.0,0.9241419
1986.0,1.0,1.0,0.6113397
1988.0,1.0,0.0,0.92162347
1990.0,1.0,1.0,0.47458044
1992.0,1.0,1.0,0.22969449
1994.0,1.0,0.0,0.2719849
1996.0,0.0,0.0,-0.030913442
1946.0,1.0,1.0,0.7614827
1948.0,1.0,0.0,0.699646
1950.0,1.0,1.0,0.8742622
1956.0,1.0,1.0,0.4682344
1964.0,0.0,0.0,-0.1800715
1966.0,1.0,1.0,0.17341283
1968.0,1.0,1.0,0.70703
1970.0,1.0,1.0,0.6947135
1972.0,1.0,0.0,0.3959279
1974.0,1.0,1.0,0.99508435
1976.0,1.0,1.0,0.6076491
1980.0,1.0,1.0,0.9587996
1986.0,1.0,1.0,0.5499128
1988.0,1.0,1.0,0.923234
1992.0,1.0,1.0,0.39469907
1996.0,0.0,0.0,-0.016970575
1964.0,1.0,1.0,0.059744358
1968.0,1.0,1.0,0.33421767
1970.0,1.0,1.0,0.51830363
1972.0,1.0,1.0,0.49761632
1974.0,1.0,0.0,0.99987584
1978.0,1.0,1.0,0.93682885
1980.0,1.0,1.0,0.8825129
1982.0,1.0,1.0,0.6243902
1984.0,1.0,1.0,0.9176804
1986.0,1.0,1.0,0.578089
1988.0,1.0,0.0,0.2982017
1990.0,1.0,0.0,0.34281623
1992.0,1.0,1.0,0.33648884
1994.0,1.0,1.0,0.010078788
1996.0,1.0,1.0,0.13486028
1948.0,1.0,1.0,0.64697564
1964.0,0.0,0.0,-0.21127203
1966.0,0.0,0.0,-0.2688301
1968.0,0.0,0.0,-0.29767838
1970.0,0.0,0.0,-0.22417146
1972.0,0.0,0.0,-0.24163309
1974.0,0.0,0.0,-0.15649906
1976.0,0.0,0.0,-0.1398553
1978.0,0.0,0.0,-0.23413885
1980.0,0.0,0.0,-0.03980699
1982.0,1.0,1.0,0.068342745
1984.0,1.0,1.0,0.1976378
1986.0,1.0,1.0,0.45674458
1988.0,1.0,1.0,0.3358812
1990.0,1.0,0.0,0.8686092
1992.0,0.0,0.0,-0.0733417
1994.0,0.0,0.0,-0.581491
1996.0,0.0,0.0,-0.4364135
1946.0,1.0,0.0,0.45477116
1952.0,1.0,1.0,0.45095408
1954.0,1.0,1.0,0.57829034
1964.0,0.0,0.0,-0.19106245
1966.0,1.0,1.0,0.28718936
1968.0,1.0,1.0,0.54651654
1972.0,1.0,1.0,0.70828533
1974.0,1.0,1.0,0.8454044
1978.0,1.0,1.0,0.8985012
1980.0,1.0,1.0,0.46909434
1982.0,1.0,1.0,0.9366571
1984.0,1.0,0.0,0.93589485
1986.0,1.0,1.0,0.19540307
1988.0,1.0,1.0,0.36194098
1990.0,1.0,0.0,0.41069332
1992.0,1.0,1.0,0.5212755
1994.0,1.0,1.0,0.5387775
1996.0,1.0,1.0,0.4402657
1946.0,1.0,0.0,0.84766996
1948.0,1.0,1.0,0.7672694
1952.0,1.0,1.0,0.7468537
1954.0,1.0,1.0,0.83247674
1956.0,1.0,1.0,0.60132957
1960.0,1.0,0.0,0.58315086
1966.0,1.0,0.0,0.42597497
1968.0,1.0,1.0,0.61030877
1970.0,1.0,1.0,0.7641076
1946.0,1.0,1.0,0.88183534
1948.0,1.0,1.0,0.7418723
1956.0,1.0,1.0,0.3175152
1958.0,1.0,1.0,0.72673273
1960.0,1.0,0.0,0.34561992
1954.0,1.0,1.0,0.99989736
1968.0,1.0,0.0,0.37751016
1974.0,1.0,1.0,0.8119199
1976.0,1.0,0.0,0.3771255
1982.0,1.0,1.0,0.29629767
1984.0,1.0,1.0,0.94409287
1986.0,1.0,0.0,0.28439343
1990.0,1.0,0.0,0.28610718
1992.0,1.0,1.0,0.39658973
1994.0,1.0,0.0,0.06805205
1996.0,1.0,0.0,0.08445224
1974.0,1.0,0.0,0.17793068
1976.0,1.0,0.0,0.72766054
1978.0,0.0,0.0,-0.02468121
1980.0,0.0,0.0,-0.58021307
1982.0,0.0,0.0,-0.07714483
1984.0,1.0,1.0,0.05625367
1986.0,1.0,1.0,0.514705
1988.0,1.0,0.0,0.6691605
1990.0,1.0,1.0,0.2082971
1992.0,1.0,1.0,0.48327622
1994.0,1.0,0.0,0.14764223
1996.0,1.0,1.0,0.046916693
1948.0,1.0,1.0,0.37282336
1952.0,1.0,1.0,0.11922607
1954.0,1.0,1.0,0.9998667
1956.0,1.0,0.0,0.22706339
1962.0,1.0,1.0,0.38690385
1964.0,1.0,0.0,0.09487212
1966.0,0.0,0.0,-0.06286287
1968.0,0.0,0.0,-0.34247267
1970.0,0.0,0.0,-0.33400306
1972.0,0.0,0.0,-0.5457841
1974.0,0.0,0.0,-0.03651786
1978.0,0.0,0.0,-0.56887007
1982.0,0.0,0.0,-0.3193135
1986.0,0.0,0.0,-0.59606504
1988.0,0.0,0.0,-0.49381208
1990.0,0.0,0.0,-0.41003367
1992.0,0.0,0.0,-0.0301525
1994.0,0.0,0.0,-0.35431936
1996.0,0.0,0.0,-0.13853946
1948.0,1.0,1.0,0.755085
1954.0,1.0,1.0,0.9999224
1962.0,1.0,0.0,0.54916835
1966.0,1.0,0.0,0.29981825
1982.0,1.0,1.0,0.31146407
1984.0,1.0,1.0,0.9579401
1986.0,1.0,1.0,0.6201754
1988.0,1.0,1.0,0.38388383
1990.0,1.0,0.0,0.44748613
1992.0,0.0,0.0,-0.04673338
1994.0,0.0,0.0,-0.036123157
1996.0,0.0,0.0,-0.270057
1946.0,1.0,1.0,0.73948264
1948.0,1.0,1.0,0.73892295
1952.0,1.0,1.0,0.5931232
1954.0,1.0,1.0,0.9999421
1958.0,0.0,0.0,-0.020856142
1960.0,1.0,0.0,0.6539737
1946.0,1.0,1.0,0.6946484
1952.0,1.0,0.0,0.013654828
1954.0,0.0,0.0,-0.014976054
1956.0,0.0,0.0,-0.12701496
1958.0,0.0,0.0,-0.17567575
1960.0,0.0,0.0,-0.16852674
1962.0,1.0,1.0,0.6382116
1968.0,1.0,1.0,0.6931336
1970.0,1.0,0.0,0.6033968
1978.0,1.0,1.0,0.26523948
1980.0,1.0,1.0,0.22419393
1982.0,1.0,0.0,0.48928833
1986.0,1.0,1.0,0.27500308
1988.0,1.0,1.0,0.33765605
1990.0,1.0,1.0,0.044692725
1992.0,1.0,0.0,0.08131847
1994.0,0.0,0.0,-0.23206282
1996.0,0.0,0.0,-0.45145416
1948.0,1.0,1.0,0.82289624
1960.0,1.0,1.0,0.6495726
1964.0,1.0,1.0,0.45362484
1966.0,1.0,1.0,0.5251583
1978.0,1.0,0.0,0.6349993
1980.0,1.0,0.0,0.41188726
1982.0,1.0,0.0,0.23413947
1986.0,1.0,1.0,0.98871493
1988.0,1.0,0.0,0.9947705
1990.0,1.0,1.0,0.13865757
1992.0,1.0,1.0,0.46911788
1994.0,1.0,0.0,0.22657475
1996.0,1.0,1.0,0.1895571
1956.0,1.0,1.0,0.79147375
1962.0,1.0,1.0,0.15190735
1964.0,1.0,1.0,0.31447506
1968.0,1.0,0.0,0.5779207
1972.0,1.0,0.0,0.6406437
1980.0,1.0,1.0,0.54065347
1982.0,1.0,0.0,0.6822922
1990.0,1.0,0.0,0.45301577
1992.0,1.0,1.0,0.18577814
1994.0,1.0,1.0,0.15301275
1996.0,1.0,1.0,0.22391298
1946.0,1.0,1.0,0.43808782
1948.0,1.0,0.0,0.6204487
1950.0,1.0,1.0,0.64265645
1952.0,1.0,0.0,0.32074782
1956.0,1.0,1.0,0.21843183
1960.0,1.0,1.0,0.40988696
1962.0,1.0,1.0,0.28962612
1964.0,1.0,1.0,0.2784053
1968.0,1.0,1.0,0.056827635
1970.0,1.0,1.0,0.15545413
1972.0,1.0,1.0,0.11831346
1974.0,1.0,0.0,0.36366537
1978.0,1.0,1.0,0.4624425
1980.0,1.0,1.0,0.31531513
1982.0,1.0,1.0,0.33882725
1984.0,1.0,0.0,0.29568616
1988.0,0.0,0.0,-0.0031586587
1990.0,0.0,0.0,-0.11827794
1992.0,0.0,0.0,-0.13512993
1946.0,1.0,0.0,0.22598422
1948.0,1.0,1.0,0.41297412
1950.0,1.0,1.0,0.53064835
1956.0,1.0,1.0,0.02883622
1958.0,1.0,1.0,0.3394682
1962.0,1.0,1.0,0.30428946
1968.0,0.0,0.0,-0.23344219
1970.0,0.0,0.0,-0.51588833
1972.0,0.0,0.0,-0.110214055
1974.0,0.0,0.0,-0.07983783
1976.0,0.0,0.0,-0.17947757
1978.0,0.0,0.0,-0.021384716
1980.0,0.0,0.0,-0.115225434
1982.0,0.0,0.0,-0.17563307
1990.0,0.0,0.0,-0.19783649
1992.0,1.0,1.0,0.058220387
1994.0,1.0,1.0,0.14414093
1996.0,1.0,1.0,0.23362222
1946.0,1.0,1.0,0.42134133
1948.0,1.0,1.0,0.3330411
1952.0,1.0,1.0,0.21505424
1956.0,1.0,1.0,0.094815016
1958.0,1.0,1.0,0.43030217
1960.0,1.0,1.0,0.23968396
1962.0,1.0,1.0,0.283898
1964.0,1.0,1.0,0.3209497
1968.0,1.0,1.0,0.23967493
1970.0,1.0,1.0,0.4453449
1972.0,0.0,0.0,-0.51934576
1974.0,0.0,0.0,-0.516104
1976.0,0.0,0.0,-0.30380934
1978.0,0.0,0.0,-0.5750779
1982.0,1.0,1.0,0.22695327
1984.0,1.0,1.0,0.9723369
1986.0,1.0,0.0,0.40323552
1988.0,0.0,0.0,-0.06920457
1990.0,0.0,0.0,-0.18445146
1992.0,0.0,0.0,-0.30721533
1996.0,0.0,0.0,-0.34362304
1952.0,1.0,1.0,0.12554416
1954.0,1.0,1.0,0.10914719
1956.0,1.0,1.0,0.24822786
1960.0,1.0,1.0,0.22835565
1962.0,1.0,1.0,0.33616284
1966.0,1.0,1.0,0.263626
1968.0,1.0,1.0,0.099997014
1970.0,1.0,1.0,0.067189366
1972.0,1.0,0.0,0.35918212
1976.0,1.0,0.0,0.31431898
1980.0,1.0,1.0,0.43532956
1982.0,1.0,1.0,0.48453555
1984.0,1.0,0.0,0.17661533
1990.0,1.0,1.0,0.35114685
1992.0,0.0,0.0,-0.12963262
1994.0,0.0,0.0,-0.46784484
1996.0,0.0,0.0,-0.24118897
1966.0,0.0,0.0,-0.41636208
1970.0,0.0,0.0,-0.34321237
1972.0,1.0,1.0,0.15681744
1974.0,1.0,0.0,0.13488698
1976.0,1.0,0.0,0.16034439
1980.0,1.0,0.0,0.41017663
1984.0,0.0,0.0,-0.6051855
1988.0,0.0,0.0,-0.46018195
1992.0,0.0,0.0,-0.37095046
1996.0,0.0,0.0,-0.3495692
1962.0,1.0,1.0,0.5071051
1968.0,1.0,1.0,0.12317923
1970.0,1.0,1.0,0.4125042
1974.0,0.0,0.0,-0.5331656
1976.0,0.0,0.0,-0.5616822
1978.0,1.0,1.0,0.22984266
1980.0,1.0,1.0,0.40733194
1982.0,0.0,0.0,-0.023267597
1984.0,0.0,0.0,-0.571651
1986.0,0.0,0.0,-0.41665038
1990.0,0.0,0.0,-0.16209853
1992.0,0.0,0.0,-0.17859662
1996.0,0.0,0.0,-0.37321723
1962.0,1.0,1.0,0.41289222
1966.0,0.0,0.0,-0.22132325
1968.0,0.0,0.0,-0.097295314
1970.0,0.0,0.0,-0.08214402
1972.0,0.0,0.0,-0.24026167
1974.0,0.0,0.0,-0.4736115
1976.0,0.0,0.0,-0.3264617
1980.0,0.0,0.0,-0.5789114
1984.0,0.0,0.0,-0.23827887
1986.0,0.0,0.0,-0.42347908
1988.0,0.0,0.0,-0.46939218
1992.0,0.0,0.0,-0.13159993
1996.0,0.0,0.0,-0.33214214
1962.0,0.0,0.0,-0.038441896
1964.0,0.0,0.0,-0.2111542
1968.0,1.0,0.0,0.531592
1972.0,1.0,0.0,0.20434844
1976.0,1.0,0.0,0.8223195
1978.0,1.0,1.0,0.10573146
1980.0,1.0,1.0,0.18922985
1982.0,1.0,1.0,0.41196823
1984.0,1.0,1.0,0.2102578
1986.0,1.0,1.0,0.4542892
1988.0,1.0,0.0,0.21685338
1990.0,1.0,1.0,0.03872323
1992.0,1.0,1.0,0.12199378
1994.0,1.0,0.0,0.03150049
1996.0,1.0,1.0,0.15816715
1962.0,0.0,0.0,-0.2904185
1964.0,0.0,0.0,-0.21171567
1966.0,1.0,1.0,0.1388638
1968.0,1.0,1.0,0.14079535
1970.0,1.0,1.0,0.43428138
1972.0,0.0,0.0,-0.25655222
